39562.5769400347	3.31E+02
39562.5769438889	3.10E+02
39562.5769477546	3.24E+02
39562.5769554630	3.42E+02
39562.5769593287	3.38E+02
39562.5769631829	3.52E+02
39562.5769670370	3.47E+02
39562.5769709028	3.18E+02
39562.5769747569	3.14E+02
39562.5769786227	3.07E+02
39562.5769824769	3.29E+02
39562.5769863310	3.38E+02
39562.5769901968	3.34E+02
39562.5769940509	3.47E+02
39562.5769979051	3.32E+02
39562.5770056250	3.23E+02
39562.5770094907	3.08E+02
39562.5770133449	3.17E+02
39562.5770171991	3.34E+02
39562.5770210648	3.67E+02
39562.5770287732	3.37E+02
39562.5770326389	3.21E+02
39562.5770403588	3.59E+02
39562.5770442130	3.82E+02
39562.5770519329	2.94E+02
39562.5770557870	1.65E+02
39562.5770596528	4.30E+01
39562.5770635069	0.00E+00
39562.5780897569	8.30E+01
39562.5780936111	1.73E+02
39562.5780974768	2.60E+02
39562.5781013310	2.40E+02
39562.5781051968	1.67E+02
39562.5781090509	8.00E+01
39562.5781129051	1.70E+01
39562.5781167708	0.00E+00
39562.5786837847	5.00E+00
39562.5787185301	0.00E+00
39562.5789615509	5.00E+00
39562.5790310301	0.00E+00
39562.5800649421	6.00E+00
39562.5803311574	0.00E+00
39562.5807788194	7.00E+00
39562.5808482523	0.00E+00
39562.5808945370	5.00E+00
39562.5809061111	0.00E+00
39562.5809639815	5.00E+00
39562.5809755440	0.00E+00
39562.5809986921	5.00E+00
39562.5810102662	0.00E+00
39562.5810681250	5.00E+00
39562.5811259954	0.00E+00
39562.5811375694	5.00E+00
39562.5813343056	0.00E+00
39562.5813805903	6.00E+00
39562.5814384606	0.00E+00
39562.5816236458	5.00E+00
39562.5816352315	0.00E+00
39562.5818551852	6.00E+00
39562.5819014931	0.00E+00
39562.5820440972	5.00E+00
39562.5820556713	0.00E+00
39562.5820788310	5.00E+00
39562.5820904051	0.00E+00
39562.5821367130	6.00E+00
39562.5822177546	0.00E+00
39562.5822640625	5.00E+00
39562.5822756366	0.00E+00
39562.5824145833	5.00E+00
39562.5824377315	0.00E+00
39562.5824493171	5.00E+00
39562.5824840509	0.00E+00
39562.5824956250	5.00E+00
39562.5825071991	0.00E+00
39562.5825882523	7.00E+00
39562.5826229861	0.00E+00
39562.5826345602	5.00E+00
39562.5826461343	0.00E+00
39562.5828080208	5.00E+00
39562.5828543287	0.00E+00
39562.5838265162	5.00E+00
39562.5838496643	0.00E+00
39562.5840581597	6.00E+00
39562.5842201620	0.00E+00
39562.5842895949	5.00E+00
39562.5843937500	0.00E+00
39562.5844053241	5.00E+00
39562.5844168981	0.00E+00
39562.5844284722	5.00E+00
39562.5844400463	0.00E+00
39562.5844516204	7.00E+00
39562.5844863310	0.00E+00
39562.5845094792	6.00E+00
39562.5845210532	0.00E+00
39562.5845557755	5.00E+00
39562.5845673495	0.00E+00
39562.5845789236	5.00E+00
39562.5846252199	9.00E+00
39562.5846599421	0.00E+00
39562.5846715162	6.00E+00
39562.5846830787	0.00E+00
39562.5846946528	5.00E+00
39562.5847178009	0.00E+00
39562.5847756713	5.00E+00
39562.5847988194	0.00E+00
39562.5849493056	5.00E+00
39562.5849724537	0.00E+00
39562.5850187500	6.00E+00
39562.5850418981	0.00E+00
39562.5850650579	5.00E+00
39562.5850766319	0.00E+00
39562.5851345139	5.00E+00
39562.5851460880	0.00E+00
39562.5851576620	5.00E+00
39562.5851692361	0.00E+00
39562.5852155440	5.00E+00
39562.5852271181	0.00E+00
39562.5852618519	5.00E+00
39562.5852850000	0.00E+00
39562.5852965741	6.00E+00
39562.5853544560	0.00E+00
39562.5858983912	6.00E+00
39562.5860025463	0.00E+00
39562.5860372685	5.00E+00
39562.5860488426	0.00E+00
39562.5861067130	5.00E+00
39562.5861182870	0.00E+00
39562.5861298611	5.00E+00
39562.5861414352	0.00E+00
39562.5861645833	5.00E+00
39562.5861993056	0.00E+00
39562.5868126620	5.00E+00
39562.5869015857	0.00E+00
39562.5871561690	5.00E+00
39562.5871793171	0.00E+00
39562.5872950347	5.00E+00
39562.5873181713	0.00E+00
39562.5873413194	7.00E+00
39562.5874107523	0.00E+00
39562.5875496296	5.00E+00
39562.5875612037	0.00E+00
39562.5877695370	6.00E+00
39562.5877811111	0.00E+00
39562.5878042593	5.00E+00
39562.5878274074	0.00E+00
39562.5878389815	5.00E+00
39562.5879547222	0.00E+00
39562.5879778703	5.00E+00
39562.5879894444	0.00E+00
39562.5880357407	5.00E+00
39562.5880473148	0.00E+00
39562.5880820486	5.00E+00
39562.5880936227	0.00E+00
39562.5881051968	6.00E+00
39562.5881399190	0.00E+00
39562.5881514931	6.00E+00
39562.5881746412	0.00E+00
39562.5881977894	5.00E+00
39562.5882093634	0.00E+00
39562.5882209375	5.00E+00
39562.5882325116	0.00E+00
39562.5883019560	5.00E+00
39562.5883135301	0.00E+00
39562.5883251157	5.00E+00
39562.5883366898	0.00E+00
39562.5883945602	5.00E+00
39562.5884640046	0.00E+00
39562.5885681713	5.00E+00
39562.5886376157	0.00E+00
39562.5888459491	5.00E+00
39562.5888575232	0.00E+00
39562.5889964005	5.00E+00
39562.5890079745	0.00E+00
39562.5890774074	6.00E+00
39562.5892278588	0.00E+00
39562.5893783102	5.00E+00
39562.5893898843	0.00E+00
39562.5895287500	6.00E+00
39562.5897023495	0.00E+00
39562.5901769329	6.00E+00
39562.5902116435	0.00E+00
39562.5903622685	5.00E+00
39562.5903738426	0.00E+00
39562.5904085648	5.00E+00
39562.5904201273	0.00E+00
39562.5904548495	5.00E+00
39562.5904664236	0.00E+00
39562.5906053009	5.00E+00
39562.5906284491	0.00E+00
39562.5906515972	5.00E+00
39562.5906631713	0.00E+00
39562.5906863194	5.00E+00
39562.5906978935	0.00E+00
39562.5907557523	5.00E+00
39562.5907789005	0.00E+00
39562.5908367708	6.00E+00
39562.5908483449	0.00E+00
39562.5909409375	5.00E+00
39562.5909872338	0.00E+00
39562.5912533218	5.00E+00
39562.5913227894	0.00E+00
39562.5917278819	5.00E+00
39562.5917394676	0.00E+00
39562.5917626273	5.00E+00
39562.5917742014	0.00E+00
39562.5918668518	5.00E+00
39562.5918784375	0.00E+00
39562.5918900116	5.00E+00
39562.5919015972	0.00E+00
39562.5919131713	6.00E+00
39562.5919247569	0.00E+00
39562.5920326505	5.00E+00
39562.5920673958	0.00E+00
39562.5923105556	5.00E+00
39562.5923221412	0.00E+00
39562.5925766782	6.00E+00
39562.5925882523	0.00E+00
39562.5926924537	5.00E+00
39562.5927040394	0.00E+00
39562.5933521528	5.00E+00
39562.5933637269	0.00E+00
39562.5943012616	6.00E+00
39562.5943475347	0.00E+00
39562.5943590972	4.00E+00
39562.5943822338	8.00E+00
39562.5944400578	4.00E+00
39562.5944516319	0.00E+00
39562.5946947106	4.00E+00
39562.5947062732	0.00E+00
39562.5948182755	4.00E+00
39562.5948298495	0.00E+00
39562.5948414120	4.00E+00
39562.5948529861	0.00E+00
39562.5948645486	5.00E+00
39562.5948876852	0.00E+00
39562.5950149190	4.00E+00
39562.5950380556	0.00E+00
39562.5950613773	4.00E+00
39562.5950729514	0.00E+00
39562.5950845139	4.00E+00
39562.5950960764	0.00E+00
39562.5951076505	5.00E+00
39562.5951654861	0.00E+00
39562.5952001852	5.00E+00
39562.5952233218	0.00E+00
39562.5952464583	4.00E+00
39562.5952580324	0.00E+00
39562.5957904282	5.00E+00
39562.5958020023	0.00E+00
39562.5958251389	4.00E+00
39562.5958367130	0.00E+00
39562.5958598611	5.00E+00
39562.5959061574	0.00E+00
39562.5959408681	6.00E+00
39562.5959871643	0.00E+00
39562.5960103125	4.00E+00
39562.5960218866	0.00E+00
39562.5962417824	4.00E+00
39562.5962533565	0.00E+00
39562.5965658912	4.00E+00
39562.5965774653	0.00E+00
39562.5967163889	5.00E+00
39562.5968321412	0.00E+00
39562.5968437153	4.00E+00
39562.5968784491	0.00E+00
39562.5968900231	4.00E+00
39562.5969015972	0.00E+00
39562.5970289468	4.00E+00
39562.5970405208	0.00E+00
39562.5970520949	5.00E+00
39562.5970636690	0.00E+00
39562.5971447106	4.00E+00
39562.5971678704	0.00E+00
39562.5974919329	4.00E+00
39562.5975382639	0.00E+00
39562.5975728125	4.00E+00
39562.5975843982	0.00E+00
39562.5975959722	5.00E+00
39562.5976075579	0.00E+00
39562.5976654630	4.00E+00
39562.5976770486	0.00E+00
39562.5976886227	4.00E+00
39562.5977002083	0.00E+00
39562.5977812847	4.00E+00
39562.5977928588	0.00E+00
39562.5978891898	4.00E+00
39562.5979123495	0.00E+00
39562.5979470949	5.00E+00
39562.5979586806	0.00E+00
39562.5979702546	5.00E+00
39562.5979934144	0.00E+00
39562.5983637847	4.00E+00
39562.5985143171	0.00E+00
39562.5986299190	4.00E+00
39562.5986415046	0.00E+00
39562.5986530787	5.00E+00
39562.5987804514	0.00E+00
39562.5988615046	4.00E+00
39562.5988730903	0.00E+00
39562.5988846644	4.00E+00
39562.5988962384	0.00E+00
39562.6006322917	5.00E+00
39562.6007132639	0.00E+00
39562.6007250347	4.00E+00
39562.6007597338	0.00E+00
39562.6007713079	5.00E+00
39562.6007828704	0.00E+00
39562.6009679861	4.00E+00
39562.6010026968	0.00E+00
39562.6010721181	4.00E+00
39562.6010836806	0.00E+00
39562.6011415278	4.00E+00
39562.6011531019	0.00E+00
39562.6012109606	6.00E+00
39562.6012227199	0.00E+00
39562.6015081829	4.00E+00
39562.6015776273	0.00E+00
39562.6016007755	4.00E+00
39562.6016123495	0.00E+00
39562.6016702199	5.00E+00
39562.6016817940	0.00E+00
39562.6017743982	5.00E+00
39562.6017859722	0.00E+00
39562.6018206944	4.00E+00
39562.6018322685	0.00E+00
39562.6018554167	4.00E+00
39562.6018669907	0.00E+00
39562.6020058912	4.00E+00
39562.6020174652	0.00E+00
39562.6023336921	4.00E+00
39562.6023452662	0.00E+00
39562.6024957870	5.00E+00
39562.6025189468	0.00E+00
39562.6025305208	4.00E+00
39562.6025421065	0.00E+00
39562.6025652662	4.00E+00
39562.6026231597	0.00E+00
39562.6029356944	5.00E+00
39562.6029586690	0.00E+00
39562.6032480324	4.00E+00
39562.6032711921	0.00E+00
39562.6032827778	4.00E+00
39562.6032943519	0.00E+00
39562.6033059375	4.00E+00
39562.6033985880	0.00E+00
39562.6034101736	4.00E+00
39562.6034217476	0.00E+00
39562.6042202546	4.00E+00
39562.6042318287	0.00E+00
39562.6050420139	5.00E+00
39562.6050651620	0.00E+00
39562.6050767361	4.00E+00
39562.6051579398	0.00E+00
39562.6051810880	5.00E+00
39562.6052042361	0.00E+00
39562.6052158102	4.00E+00
39562.6052389583	0.00E+00
39562.6052736806	4.00E+00
39562.6054241435	0.00E+00
39562.6054472917	5.00E+00
39562.6056093287	0.00E+00
39562.6056209028	4.00E+00
39562.6056440509	0.00E+00
39562.6056787732	5.00E+00
39562.6056903472	0.00E+00
39562.6057019213	5.00E+00
39562.6057134954	0.00E+00
39562.6057250694	5.00E+00
39562.6057713657	0.00E+00
39562.6057945139	5.00E+00
39562.6058176620	0.00E+00
39562.6058292361	4.00E+00
39562.6058407986	0.00E+00
39562.6060259606	5.00E+00
39562.6061185417	0.00E+00
39562.6061301157	4.00E+00
39562.6062111343	0.00E+00
39562.6062805671	4.00E+00
39562.6062921412	0.00E+00
39562.6063152894	5.00E+00
39562.6063268634	0.00E+00
39562.6063384375	5.00E+00
39562.6063615856	0.00E+00
39562.6063731597	5.00E+00
39562.6063963079	0.00E+00
39562.6064310301	4.00E+00
39562.6064773148	0.00E+00
39562.6067203357	4.00E+00
39562.6067550463	0.00E+00
39562.6067897685	4.00E+00
39562.6068013310	0.00E+00
39562.6069054745	4.00E+00
39562.6069401968	0.00E+00
39562.6069517593	5.00E+00
39562.6069864815	0.00E+00
39562.6070098148	6.00E+00
39562.6070676736	0.00E+00
39562.6070792477	6.00E+00
39562.6071949769	0.00E+00
39562.6072065394	5.00E+00
39562.6072296875	0.00E+00
39562.6075074769	5.00E+00
39562.6075190509	0.00E+00
39562.6078545602	5.00E+00
39562.6078892940	0.00E+00
39562.6079471874	4.00E+00
39562.6079587616	0.00E+00
39562.6080861227	4.00E+00
39562.6080977083	0.00E+00
39562.6081208565	4.00E+00
39562.6081324421	0.00E+00
39562.6081787500	5.00E+00
39562.6082598032	0.00E+00
39562.6082713773	5.00E+00
39562.6083176852	0.00E+00
39562.6083408449	4.00E+00
39562.6085721991	0.00E+00
39562.6085953588	4.00E+00
39562.6086069329	0.00E+00
39562.6086300926	4.00E+00
39562.6088616435	0.00E+00
39562.6088847917	5.00E+00
39562.6088963773	0.00E+00
39562.6089079514	5.00E+00
39562.6090351157	0.00E+00
39562.6090582639	6.00E+00
39562.6090929977	0.00E+00
39562.6091045718	4.00E+00
39562.6091161574	0.00E+00
39562.6091277315	5.00E+00
39562.6091508912	0.00E+00
39562.6091624653	5.00E+00
39562.6091740394	0.00E+00
39562.6091856250	4.00E+00
39562.6092435069	0.00E+00
39562.6092550926	5.00E+00
39562.6093014005	0.00E+00
39562.6093129745	5.00E+00
39562.6093245602	0.00E+00
39562.6094634954	5.00E+00
39562.6094750810	0.00E+00
39562.6094866551	5.00E+00
39562.6095213889	0.00E+00
39562.6097296296	5.00E+00
39562.6097990972	0.00E+00
39562.6098106829	6.00E+00
39562.6098917245	0.00E+00
39562.6099033102	4.00E+00
39562.6100306713	0.00E+00
39562.6100422569	4.00E+00
39562.6100652199	0.00E+00
39562.6100767940	4.00E+00
39562.6101462731	0.00E+00
39562.6101810069	4.00E+00
39562.6102504745	0.00E+00
39562.6102736343	5.00E+00
39562.6102852083	0.00E+00
39562.6102967939	5.00E+00
39562.6103315278	0.00E+00
39562.6103431018	5.00E+00
39562.6103894213	0.00E+00
39562.6104009954	5.00E+00
39562.6104241551	0.00E+00
39562.6104473148	4.00E+00
39562.6105167824	0.00E+00
39562.6105283681	4.00E+00
39562.6105399421	0.00E+00
39562.6112110995	4.00E+00
39562.6112226736	0.00E+00
39562.6115931829	4.00E+00
39562.6116047569	0.00E+00
39562.6116857523	4.00E+00
39562.6117551852	0.00E+00
39562.6117667593	4.00E+00
39562.6117899074	0.00E+00
39562.6118130556	4.00E+00
39562.6118709143	0.00E+00
39562.6118824884	5.00E+00
39562.6119750694	0.00E+00
39562.6120676389	4.00E+00
39562.6121833681	0.00E+00
39562.6121949421	4.00E+00
39562.6123222338	0.00E+00
39562.6123338079	5.00E+00
39562.6124032407	0.00E+00
39562.6124148148	6.00E+00
39562.6124263889	0.00E+00
39562.6124379630	4.00E+00
39562.6124495255	0.00E+00
39562.6124610995	4.00E+00
39562.6124726736	0.00E+00
39562.6124842477	5.00E+00
39562.6125073843	0.00E+00
39562.6125189583	6.00E+00
39562.6125421065	0.00E+00
39562.6126578356	5.00E+00
39562.6126809838	0.00E+00
39562.6128316319	4.00E+00
39562.6128432060	0.00E+00
39562.6128547801	4.00E+00
39562.6128663542	0.00E+00
39562.6129473611	4.00E+00
39562.6129589352	0.00E+00
39562.6129705093	5.00E+00
39562.6130746644	0.00E+00
39562.6130862384	5.00E+00
39562.6130978125	0.00E+00
39562.6131093866	4.00E+00
39562.6131903935	0.00E+00
39562.6132019676	4.00E+00
39562.6132251157	0.00E+00
39562.6133292593	5.00E+00
39562.6133408333	0.00E+00
39562.6138732523	5.00E+00
39562.6138963889	0.00E+00
39562.6139195255	6.00E+00
39562.6139310995	0.00E+00
39562.6142319444	4.00E+00
39562.6142550926	0.00E+00
39562.6142782292	4.00E+00
39562.6142898032	0.00E+00
39562.6143129398	5.00E+00
39562.6143478472	0.00E+00
39562.6143594213	5.00E+00
39562.6143825579	0.00E+00
39562.6144635648	5.00E+00
39562.6144751389	0.00E+00
39562.6145445602	4.00E+00
39562.6145561343	0.00E+00
39562.6145792824	4.00E+00
39562.6145908564	0.00E+00
39562.6147991551	5.00E+00
39562.6148223032	0.00E+00
39562.6148338657	4.00E+00
39562.6148801620	0.00E+00
39562.6149495833	6.00E+00
39562.6149842940	0.00E+00
39562.6150074421	4.00E+00
39562.6150653009	0.00E+00
39562.6151000116	6.00E+00
39562.6152390625	0.00E+00
39562.6152853588	5.00E+00
39562.6153084954	0.00E+00
39562.6156671528	5.00E+00
39562.6157250347	0.00E+00
39562.6157597685	4.00E+00
39562.6157713426	0.00E+00
39562.6158523843	4.00E+00
39562.6158639583	0.00E+00
39562.6159450000	5.00E+00
39562.6159681482	0.00E+00
39562.6159797338	5.00E+00
39562.6160491898	0.00E+00
39562.6160607639	4.00E+00
39562.6160839120	0.00E+00
39562.6160954861	5.00E+00
39562.6161070718	0.00E+00
39562.6161186458	4.00E+00
39562.6161417940	0.00E+00
39562.6162112616	6.00E+00
39562.6163154398	0.00E+00
39562.6163270139	6.00E+00
39562.6163385995	0.00E+00
39562.6163733218	5.00E+00
39562.6164659259	0.00E+00
39562.6164775000	4.00E+00
39562.6167319907	0.00E+00
39562.6169750578	4.00E+00
39562.6169866319	0.00E+00
39562.6169982060	4.00E+00
39562.6170097801	0.00E+00
39562.6170213542	4.00E+00
39562.6170329282	0.00E+00
39562.6170676620	4.00E+00
39562.6170792361	0.00E+00
39562.6171255324	4.00E+00
39562.6171371065	0.00E+00
39562.6173454398	5.00E+00
39562.6173801620	0.00E+00
39562.6173917361	4.00E+00
39562.6174033102	0.00E+00
39562.6174148843	5.00E+00
39562.6174496065	0.00E+00
39562.6174727546	5.00E+00
39562.6174843287	0.00E+00
39562.6174959028	4.00E+00
39562.6175074769	0.00E+00
39562.6175885069	4.00E+00
39562.6176000810	0.00E+00
39562.6176116551	5.00E+00
39562.6176810995	0.00E+00
39562.6176926852	4.00E+00
39562.6177042593	0.00E+00
39562.6177158333	5.00E+00
39562.6177505556	0.00E+00
39562.6177737037	5.00E+00
39562.6177852777	0.00E+00
39562.6179820601	4.00E+00
39562.6181325463	0.00E+00
39562.6185954398	5.00E+00
39562.6186764468	0.00E+00
39562.6188153241	4.00E+00
39562.6188268981	0.00E+00
39562.6188384722	5.00E+00
39562.6188963426	0.00E+00
39562.6189542130	4.00E+00
39562.6189657870	0.00E+00
39562.6191046759	4.00E+00
39562.6191162500	0.00E+00
39562.6194172222	4.00E+00
39562.6194519560	0.00E+00
39562.6196487847	4.00E+00
39562.6196719329	0.00E+00
39562.6197529745	4.00E+00
39562.6197761343	0.00E+00
39562.6197877083	6.00E+00
39562.6198224421	0.00E+00
39562.6198687384	4.00E+00
39562.6198803241	0.00E+00
39562.6198917014	4.00E+00
39562.6199264352	0.00E+00
39562.6199495833	4.00E+00
39562.6199611574	0.00E+00
39562.6199727431	4.00E+00
39562.6199843171	0.00E+00
39562.6200306134	4.00E+00
39562.6200421991	0.00E+00
39562.6200537731	5.00E+00
39562.6200653472	0.00E+00
39562.6200769213	5.00E+00
39562.6201232292	0.00E+00
39562.6201463773	5.00E+00
39562.6201811111	0.00E+00
39562.6202389931	5.00E+00
39562.6202505671	0.00E+00
39562.6202621412	4.00E+00
39562.6202737269	0.00E+00
39562.6202853009	4.00E+00
39562.6203084491	0.00E+00
39562.6203200231	5.00E+00
39562.6203894907	0.00E+00
39562.6204010648	4.00E+00
39562.6204126389	0.00E+00
39562.6204357870	4.00E+00
39562.6204820949	0.00E+00
39562.6205515509	4.00E+00
39562.6205631250	0.00E+00
39562.6205862732	4.00E+00
39562.6206557292	0.00E+00
39562.6206788773	5.00E+00
39562.6207020255	0.00E+00
39562.6208525000	4.00E+00
39562.6208640741	0.00E+00
39562.6208872222	4.00E+00
39562.6209103704	0.00E+00
39562.6212575579	4.00E+00
39562.6212691319	0.00E+00
39562.6214079977	6.00E+00
39562.6215700231	0.00E+00
39562.6215815972	6.00E+00
39562.6215931713	0.00E+00
39562.6216047454	5.00E+00
39562.6216857523	0.00E+00
39562.6216973264	4.00E+00
39562.6217089005	0.00E+00
39562.6218361921	4.00E+00
39562.6218477546	0.00E+00
39562.6218709028	5.00E+00
39562.6218824769	0.00E+00
39562.6219520949	4.00E+00
39562.6220099653	0.00E+00
39562.6220215278	4.00E+00
39562.6220331018	0.00E+00
39562.6221603819	5.00E+00
39562.6222645255	0.00E+00
39562.6223570949	4.00E+00
39562.6223686690	0.00E+00
39562.6223802431	4.00E+00
39562.6224033796	0.00E+00
39562.6226000694	5.00E+00
39562.6226928356	0.00E+00
39562.6227044097	4.00E+00
39562.6227159722	0.00E+00
39562.6227275463	5.00E+00
39562.6227391204	0.00E+00
39562.6227969792	6.00E+00
39562.6228316898	0.00E+00
39562.6228432639	5.00E+00
39562.6228548380	0.00E+00
39562.6229126852	5.00E+00
39562.6229242593	0.00E+00
39562.6229358333	5.00E+00
39562.6229474074	0.00E+00
39562.6229589699	5.00E+00
39562.6229821181	0.00E+00
39562.6229936921	5.00E+00
39562.6230746875	0.00E+00
39562.6230862616	5.00E+00
39562.6231325347	0.00E+00
39562.6232251042	5.00E+00
39562.6232482407	0.00E+00
39562.6232598148	4.00E+00
39562.6232713889	0.00E+00
39562.6233409954	4.00E+00
39562.6234682755	0.00E+00
39562.6234914120	4.00E+00
39562.6235145602	0.00E+00
39562.6236997338	6.00E+00
39562.6237344560	0.00E+00
39562.6237460301	4.00E+00
39562.6237576042	0.00E+00
39562.6238270486	4.00E+00
39562.6238501968	0.00E+00
39562.6238617708	4.00E+00
39562.6240006481	0.00E+00
39562.6240237963	5.00E+00
39562.6240585069	0.00E+00
39562.6240700810	4.00E+00
39562.6240816551	0.00E+00
39562.6240932292	4.00E+00
39562.6241048032	0.00E+00
39562.6241742477	5.00E+00
39562.6242321181	0.00E+00
39562.6242436921	4.00E+00
39562.6243594213	0.00E+00
39562.6243709954	4.00E+00
39562.6243825694	0.00E+00
39562.6244057176	5.00E+00
39562.6245098727	0.00E+00
39562.6245214468	4.00E+00
39562.6245330208	0.00E+00
39562.6245445949	4.00E+00
39562.6245561574	0.00E+00
39562.6246140278	5.00E+00
39562.6246718866	0.00E+00
39562.6246834606	4.00E+00
39562.6246950232	0.00E+00
39562.6247065972	4.00E+00
39562.6247181713	0.00E+00
39562.6247528935	4.00E+00
39562.6247644560	0.00E+00
39562.6248919444	4.00E+00
39562.6249035185	0.00E+00
39562.6249498032	4.00E+00
39562.6249613657	0.00E+00
39562.6249845139	4.00E+00
39562.6250307986	0.00E+00
39562.6250423727	5.00E+00
39562.6250770949	0.00E+00
39562.6254357755	4.00E+00
39562.6254473495	0.00E+00
39562.6254704861	5.00E+00
39562.6254820602	0.00E+00
39562.6254936342	5.00E+00
39562.6255283449	0.00E+00
39562.6255399190	5.00E+00
39562.6256095370	0.00E+00
39562.6256210995	4.00E+00
39562.6256442477	0.00E+00
39562.6256558217	4.00E+00
39562.6256905324	0.00E+00
39562.6257021065	5.00E+00
39562.6257252431	0.00E+00
39562.6258525231	5.00E+00
39562.6258872338	0.00E+00
39562.6258988079	5.00E+00
39562.6260029514	0.00E+00
39562.6263849074	5.00E+00
39562.6265121644	0.00E+00
39562.6265817593	5.00E+00
39562.6266858796	0.00E+00
39562.6269714005	5.00E+00
39562.6269829630	0.00E+00
39562.6269945370	6.00E+00
39562.6270755093	0.00E+00
39562.6270870718	5.00E+00
39562.6271217824	0.00E+00
39562.6271449190	5.00E+00
39562.6271680556	0.00E+00
39562.6272027546	4.00E+00
39562.6272143287	0.00E+00
39562.6272954977	4.00E+00
39562.6273070718	0.00E+00
39562.6273417708	5.00E+00
39562.6273649074	0.00E+00
39562.6273880440	6.00E+00
39562.6273996181	0.00E+00
39562.6274111806	5.00E+00
39562.6274227546	0.00E+00
39562.6274343171	5.00E+00
39562.6274458912	0.00E+00
39562.6274574537	6.00E+00
39562.6274921528	0.00E+00
39562.6278162384	5.00E+00
39562.6279087847	0.00E+00
39562.6279319213	4.00E+00
39562.6279434838	0.00E+00
39562.6279552431	5.00E+00
39562.6279668171	0.00E+00
39562.6280015162	6.00E+00
39562.6280362269	0.00E+00
39562.6281056250	5.00E+00
39562.6281866088	0.00E+00
39562.6281981713	6.00E+00
39562.6282213079	0.00E+00
39562.6282328819	4.00E+00
39562.6282444444	0.00E+00
39562.6282907176	7.00E+00
39562.6283487500	0.00E+00
39562.6285454398	4.00E+00
39562.6285570023	0.00E+00
39562.6287537037	5.00E+00
39562.6287652662	0.00E+00
39562.6287768403	4.00E+00
39562.6287884144	0.00E+00
39562.6287999769	4.00E+00
39562.6288115509	0.00E+00
39562.6288348843	4.00E+00
39562.6288464583	0.00E+00
39562.6291820370	4.00E+00
39562.6291936111	0.00E+00
39562.6292514815	4.00E+00
39562.6293325000	0.00E+00
39562.6293556481	4.00E+00
39562.6293672222	0.00E+00
39562.6295755671	6.00E+00
39562.6296565972	0.00E+00
39562.6296681713	6.00E+00
39562.6297607870	0.00E+00
39562.6297723727	6.00E+00
39562.6297839468	0.00E+00
39562.6298186806	4.00E+00
39562.6298534143	0.00E+00
39562.6298995370	4.00E+00
39562.6299111111	0.00E+00
39562.6300384838	4.00E+00
39562.6300500579	0.00E+00
39562.6301426968	5.00E+00
39562.6301542824	0.00E+00
39562.6301890162	5.00E+00
39562.6302121875	0.00E+00
39562.6303857060	4.00E+00
39562.6303972801	0.00E+00
39562.6305131019	4.00E+00
39562.6305246875	0.00E+00
39562.6305362616	5.00E+00
39562.6305594213	0.00E+00
39562.6310223611	4.00E+00
39562.6310455208	0.00E+00
39562.6310570949	4.00E+00
39562.6310802431	0.00E+00
39562.6310918287	5.00E+00
39562.6311034028	0.00E+00
39562.6311149769	4.00E+00
39562.6311265625	0.00E+00
39562.6311381366	6.00E+00
39562.6312074074	0.00E+00
39562.6312421412	5.00E+00
39562.6312537269	0.00E+00
39562.6312768866	4.00E+00
39562.6313463542	0.00E+00
39562.6313579282	5.00E+00
39562.6314158218	0.00E+00
39562.6314505556	5.00E+00
39562.6314621296	0.00E+00
39562.6314737037	5.00E+00
39562.6315200116	0.00E+00
39562.6315315972	5.00E+00
39562.6315431713	0.00E+00
39562.6315779051	4.00E+00
39562.6315894792	0.00E+00
39562.6320756250	5.00E+00
39562.6320871991	0.00E+00
39562.6320987731	5.00E+00
39562.6321103472	0.00E+00
39562.6321219213	5.00E+00
39562.6321797917	0.00E+00
39562.6321913657	5.00E+00
39562.6322029398	0.00E+00
39562.6322145139	6.00E+00
39562.6322839583	0.00E+00
39562.6322955324	6.00E+00
39562.6323071065	0.00E+00
39562.6323186806	4.00E+00
39562.6323418287	0.00E+00
39562.6323534028	5.00E+00
39562.6325038773	0.00E+00
39562.6325270255	5.00E+00
39562.6326311921	0.00E+00
39562.6326427662	4.00E+00
39562.6326659144	0.00E+00
39562.6329090046	5.00E+00
39562.6330592824	0.00E+00
39562.6330708681	5.00E+00
39562.6331055903	0.00E+00
39562.6331171644	5.00E+00
39562.6331287384	0.00E+00
39562.6331750463	4.00E+00
39562.6331981944	0.00E+00
39562.6334181597	4.00E+00
39562.6334297338	0.00E+00
39562.6334413194	4.00E+00
39562.6334644676	0.00E+00
39562.6334760417	5.00E+00
39562.6335339352	0.00E+00
39562.6336612616	4.00E+00
39562.6336728356	0.00E+00
39562.6336844097	4.00E+00
39562.6337654514	0.00E+00
39562.6342168171	4.00E+00
39562.6342283912	0.00E+00
39562.6342399653	6.00E+00
39562.6342746875	0.00E+00
39562.6343788657	4.00E+00
39562.6344251620	0.00E+00
39562.6344830440	4.00E+00
39562.6344946181	0.00E+00
39562.6345293403	4.00E+00
39562.6345524884	0.00E+00
39562.6346335185	4.00E+00
39562.6346450926	0.00E+00
39562.6346566667	4.00E+00
39562.6346682407	0.00E+00
39562.6348534607	4.00E+00
39562.6348766088	0.00E+00
39562.6349113426	4.00E+00
39562.6349615046	0.00E+00
39562.6349730787	5.00E+00
39562.6350886343	0.00E+00
39562.6351002083	6.00E+00
39562.6352969907	0.00E+00
39562.6353548727	5.00E+00
39562.6354127431	0.00E+00
